date,vint_20Q1,vint_20Q2,vint_20Q3,vint_20Q4,vint_21Q1,vint_21Q2,vint_21Q3,vint_21Q4,vint_22Q1,vint_22Q2,vint_22Q3,vint_22Q4,vint_23Q1,vint_23Q2,vint_23Q3,vint_23Q4,vint_24Q1,vint_24Q2,vint_24Q3,vint_24Q4,vint_25Q1,vint_25Q2
2010-03-31,0.15891467842197504,0.15946617262461926,0.15839185499983022,0.16158834529069105,0.1604615895702065,0.15948281486815813,0.15940287653013957,0.15945476971319034,0.160462263913715,0.1600517773144915,0.16120256652439663,0.16128569564779188,0.1609398700937103,0.16222725860496567,0.1622920518624551,0.16226478622617868,0.16305682365463164,0.16304532544464406,0.16277283552433303,0.16311463010783367,0.1628055818740014,0.16280662442915816
2010-06-30,0.014963879117927958,0.015516855068816449,0.014427510837417779,0.017665609464177223,0.016527938764383743,0.015545344367756952,0.01545915256455438,0.015514512069825459,0.016539223286974936,0.016128723993027616,0.017296561663847076,0.017384158846672215,0.01703851116402949,0.018338034686881,0.018402854814098424,0.01837406425110183,0.01917177666943498,0.019161788625439546,0.01888830147997428,0.019234976259115855,0.0189196281059284,0.018921892954700203
2010-09-30,0.01920373062471742,0.019759149579401114,0.01865192500926849,0.02193384666726772,0.020783711644096092,0.019797105575019514,0.019702631405155713,0.019761459438381923,0.0208045975584063,0.020393886766619462,0.021579331276335878,0.02167178788772728,0.021328862272800286,0.022640940569478463,0.022705248870880823,0.022675344199216685,0.02347775680548342,0.023468681915880252,0.023194813004046466,0.023544770431925655,0.023224268266961334,0.023226969529354158
2010-12-31,0.029853396784267905,0.030411826500247208,0.029284159141822586,0.032612578164060824,0.03144846298821302,0.03045743535983092,0.03035298150511434,0.030415429335344857,0.0314787285284337,0.0310677857783187,0.03227167645210294,0.03236950088347246,0.03203143621290944,0.03335677607791143,0.033420169925651666,0.0333894545764426,0.03419597506210964,0.03418745022361852,0.03391370956931278,0.034265817966716794,0.03394100989777454,0.03394352502726855
2011-03-31,0.09593595065860994,0.09649767718605712,0.09534712512866106,0.09872507210305526,0.09754541024805535,0.09654932689385493,0.09643339543531554,0.0964997298042124,0.09758540261756476,0.09717436176184002,0.09839775673981282,0.09850156869261872,0.09817028107614706,0.09950981601296338,0.09957198023459529,0.09954068815724271,0.10035097366603352,0.10034280036824383,0.1000696413627043,0.10042306877008955,0.10009462342926811,0.10009642905328364
2011-06-30,-0.041740893921864974,-0.04117579092124801,-0.042351687587772635,-0.038920897062019066,-0.04011779947528904,-0.041119826005913684,-0.04124862841838106,-0.0411780455366888,-0.04006728488986877,-0.04047812698422171,-0.039233981094266346,-0.039123438574266145,-0.03944611685218036,-0.038091253032678796,-0.038030580912869816,-0.03806226213824426,-0.03724839628394827,-0.037256292193014184,-0.03752843383470017,-0.03717433368200973,-0.03750583804584229,-0.03750521384370109
2011-09-30,-0.17267735023817754,-0.17210894462968096,-0.1733127906872114,-0.1698256100734845,-0.17104165366219715,-0.1720508174615094,-0.17219385208190507,-0.17211857459475877,-0.17097942374511843,-0.1713895679685934,-0.17012324257748623,-0.17000507401516218,-0.17031727874732505,-0.16894575229775677,-0.16888680874174722,-0.16891872526085772,-0.1681013713495738,-0.16810895895896583,-0.16837963043290738,-0.16802539957066942,-0.16835940156939333,-0.16836041781049416
2011-12-31,-0.19312979996588464,-0.19255827869196562,-0.19379295708578392,-0.19024565741806543,-0.191483041883741,-0.1925009267868827,-0.1926595839375711,-0.19257908625350595,-0.19140749947571511,-0.19181617130814443,-0.1905260418977539,-0.19039915081316683,-0.1906988769501654,-0.18930913147235828,-0.18925214986563033,-0.18928417701659184,-0.18846338669208706,-0.18847053266138203,-0.1887392285817996,-0.18838536729619104,-0.18872125352780122,-0.18872439145970743
2012-03-31,-0.14355898895867059,-0.14298461607311164,-0.14425344626811842,-0.14064216947770514,-0.14190351075552698,-0.14293221295781,-0.14310797091043825,-0.14302164762216552,-0.14181259499244825,-0.14221862826234732,-0.140902839837725,-0.14076585498134575,-0.14105083954525877,-0.1396410490819362,-0.1395862825697891,-0.13961832755654024,-0.1387941582704455,-0.13880061416077238,-0.1390667353666888,-0.13871375577786527,-0.13905078660342285,-0.1390565864769211
2012-06-30,-0.20470185139775654,-0.20412492938166438,-0.20543187298051457,-0.2017527010425192,-0.2030411885773461,-0.20408349436712858,-0.2042779844436886,-0.20418514586221448,-0.20293225630753153,-0.2033339178359086,-0.20199032620231638,-0.20184149289913778,-0.20210907371298514,-0.2006770665529669,-0.20062481434941115,-0.2006568264596621,-0.199829390267652,-0.1998347633763522,-0.20009756423161906,-0.1997460433725542,-0.20008326266073062,-0.20009236745835657
2012-09-30,-0.16944865181712487,-0.16886947248059647,-0.17021941535091745,-0.16646846875467347,-0.167788084099582,-0.16884772651582358,-0.16906281376442756,-0.1689626774862455,-0.16765771729665335,-0.16805244709783362,-0.16667852855533472,-0.16651555002662788,-0.1667624807028305,-0.1653056241802544,-0.1652562654347084,-0.1652882553935604,-0.16445777792239546,-0.16446148177342934,-0.16471999841132223,-0.16437063891952997,-0.16470675468980212,-0.16471996714038084
2012-12-31,-0.14380613685581767,-0.14322491237447033,-0.14462406412990092,-0.14079764793013871,-0.1421534750109329,-0.1432355050999612,-0.14347339622221766,-0.14336507436396517,-0.1419971874794259,-0.1423812160511948,-0.1409739332137625,-0.14079373902478787,-0.14101593408083168,-0.1395309646187357,-0.13948500508707473,-0.1395170766150311,-0.13868397551224254,-0.13868515295593586,-0.1389381020054381,-0.1385918096035662,-0.1389250280667802,-0.1389433893086145
2013-03-31,-0.1642922032049119,-0.16370896460949336,-0.16516543405967965,-0.16126025732857385,-0.1626589284199521,-0.16377025395339928,-0.164033648266941,-0.16391612941617928,-0.16247072960482722,-0.1628385149732392,-0.1613941197344544,-0.1611925273970829,-0.16138470085758205,-0.1598674751688538,-0.15982561389817573,-0.15985801246443243,-0.1590230075764194,-0.15902041523164523,-0.1592660480746425,-0.1589240375034835,-0.15925182592546505,-0.15927672747213706
2013-06-30,-0.13585740809708668,-0.13527185355200633,-0.13679648456768878,-0.13280998951737355,-0.13426033063064735,-0.13541049928884652,-0.1357028048765121,-0.13557492904993496,-0.13403208320133708,-0.1343754839757565,-0.13288922924759305,-0.1326604493429392,-0.132815594725482,-0.1312607264148502,-0.13122395259246444,-0.1312571389201178,-0.13042141097222637,-0.13041324804980825,-0.13064913917508225,-0.13031308429665656,-0.130631827803537,-0.1306651733267159
2013-09-30,-0.14000242501355065,-0.13941369374566426,-0.14102127982609536,-0.1369521263431822,-0.13846609095192353,-0.13966842484654518,-0.1399940709796078,-0.13985449463169886,-0.13818657178156246,-0.1384936398078258,-0.13695935864961117,-0.13669527397834313,-0.13680391360723643,-0.1352042438708081,-0.1351739777710944,-0.1352087367655711,-0.13437415667495045,-0.13435781417752124,-0.13458055401880897,-0.1342528029156962,-0.13455730762481133,-0.13460174729094598
2013-12-31,-0.13684059436201412,-0.13624693820459421,-0.13795796110428205,-0.1338066956685785,-0.1354006935018418,-0.13667389767116167,-0.13703878409922643,-0.1368859293178999,-0.13505424565176516,-0.13530750441858685,-0.13371699943532522,-0.1334061353260031,-0.13345525346298615,-0.1318010891296476,-0.13177938339943984,-0.13181698085103677,-0.13098643171121893,-0.13095813353248775,-0.1311628914536872,-0.13084676878091828,-0.13112955830475403,-0.1311888222265597
2014-03-31,-0.1115264199404099,-0.1109055340422026,-0.11282630761829082,-0.10866119673951757,-0.11042137382733097,-0.1118757608943931,-0.11230533887477145,-0.11213943194304765,-0.10991998596238461,-0.1099992304319759,-0.10831822784413636,-0.10789203056338859,-0.1078105339288381,-0.10605502117971699,-0.10605517232565931,-0.10610788097650858,-0.10530470422596294,-0.10523967361216036,-0.10539708493182265,-0.1051132481099627,-0.10532408553527217,-0.10542069114484542
2014-06-30,-0.10665960685898401,-0.1060130527180213,-0.10814478034275998,-0.10409510939906208,-0.10602816886892796,-0.10770076964385122,-0.10818006152994386,-0.10800431688127632,-0.10540659016297549,-0.10529091656670975,-0.10356607923756445,-0.1030240380787888,-0.10280676849102433,-0.10098584210674066,-0.1010113005268598,-0.10107259627596077,-0.10033029887840916,-0.1002308613383498,-0.10033211318781265,-0.10010347432446498,-0.10022108365524252,-0.10035868277029403
2014-09-30,-0.10322686340028919,-0.10256366671657535,-0.1048980080563029,-0.10102334576194327,-0.10312961306713764,-0.10503369105468519,-0.1055521733899426,-0.1053663265129563,-0.10240779506749731,-0.10209894128380159,-0.10035234076525823,-0.09970068240865937,-0.0993536774662167,-0.09748604546432038,-0.09753527103259874,-0.09760263206706832,-0.09693072354431387,-0.09679896015467737,-0.09684471585874621,-0.09667565798905897,-0.09669675890499474,-0.09687313630783212
2014-12-31,-0.11072851227846492,-0.11006140959474353,-0.1125859069440519,-0.10893850810369177,-0.11121826927946843,-0.11336428659141795,-0.11391119296077334,-0.11371463816985172,-0.1104099675936645,-0.10991330310495373,-0.10816066541867697,-0.10740707497356361,-0.10693977251849862,-0.10503904682581255,-0.10510841696964068,-0.10518196778190281,-0.10458224222061108,-0.10441916866202627,-0.10441336292845471,-0.10430157700163345,-0.1042271050218686,-0.10443801349542492
2015-03-31,-0.1090647395740465,-0.10840378460608024,-0.11111260526063482,-0.1077230374743322,-0.11017745587145944,-0.11256935874033669,-0.11314007684205807,-0.11293124951470535,-0.10929599539113832,-0.1086222003446744,-0.10687275053309753,-0.10602528923884136,-0.10544407137448608,-0.10351924826208125,-0.10360579655382962,-0.10368482223513831,-0.10315685709838096,-0.1029650199045804,-0.10291173513865826,-0.1028554802570113,-0.10268747307855808,-0.10292963426564061
2015-06-30,-0.08894868238561338,-0.08831251138426988,-0.09118564387692285,-0.08811392993706924,-0.09074772374974271,-0.09339960583675289,-0.09398053540049167,-0.09376074687676172,-0.08981205150526206,-0.08897641385036148,-0.08724259724759886,-0.08631509662148074,-0.08563596155062392,-0.08369652438547659,-0.08379256721235473,-0.08388055023719798,-0.08341546864264604,-0.08319646114170676,-0.08310615032595126,-0.08309493353844855,-0.08283839415013516,-0.08310441715275863
2015-09-30,-0.13956653035537847,-0.1389618565099492,-0.14200815684218904,-0.13921650878033043,-0.14202907257829556,-0.14492878529108422,-0.14552660633453507,-0.14528882703757262,-0.14103946192791883,-0.1400609770625788,-0.1383337988429031,-0.1373315280383618,-0.1365576224683276,-0.1345988238264173,-0.13470263144409644,-0.1347960753464187,-0.13438678790519987,-0.13414357705361657,-0.13401944776766028,-0.13404982574720148,-0.1337129908034701,-0.13400080298571604
2015-12-31,-0.13211003309067593,-0.13154349141674648,-0.13477529953959122,-0.13220620478210032,-0.13519526280925342,-0.1383234613202461,-0.1389486638145071,-0.13868396060918609,-0.13414909641996187,-0.133051658485269,-0.13131695825094503,-0.13024565205847527,-0.12937962663979696,-0.12739324034243216,-0.12750318511557723,-0.12759765652437827,-0.12723450955352233,-0.1269707515246954,-0.12681634888715065,-0.12688407054539597,-0.1264776240015032,-0.12678521966848866
2016-03-31,-0.162932390732082,-0.16241199255146044,-0.16584298846243883,-0.16345855801874276,-0.1666242632450936,-0.1699665388965257,-0.1706289890026078,-0.17032883094305207,-0.16551882802221463,-0.16432269023084667,-0.1625691525107682,-0.16143384167079877,-0.16047688312033215,-0.1584562054217834,-0.1585705193459923,-0.15866228016471662,-0.1583371648949531,-0.15805600077192983,-0.15787453830964326,-0.15797620583370986,-0.15750813662846175,-0.15783384825034252
2016-06-30,-0.12858703518877113,-0.12812220659037377,-0.13176796676805336,-0.1295426199288785,-0.13288655977480468,-0.1364304368389122,-0.13714052023117995,-0.13679619010321475,-0.13171833452029857,-0.13044219203199725,-0.12865959214348965,-0.12746500004126882,-0.12641713320323011,-0.1243558965405479,-0.1244726533877708,-0.1245583518809773,-0.12426366431764779,-0.12396801264715362,-0.12376263599321491,-0.12389523528321866,-0.12337200965699346,-0.12371439535966633
2016-09-30,-0.10023769002668037,-0.09983954258344108,-0.10371782590624756,-0.10163479511828044,-0.10515931942473888,-0.10889229435876735,-0.1096616749104905,-0.10926389105129708,-0.10392357721934165,-0.10258589496305792,-0.10076416056808823,-0.09951501310544908,-0.09837528330669998,-0.09626708331337575,-0.09638416950917139,-0.09646065339998589,-0.09618868484346177,-0.09588144887809236,-0.09565542225957169,-0.09581606961997047,-0.09524329082819905,-0.09560106547039582
2016-12-31,-0.04225781793584049,-0.041939656479892506,-0.046070509478823074,-0.044119345816728495,-0.0478268896540468,-0.05173456359952944,-0.05257689479269112,-0.052115459318252344,-0.046517280046102116,-0.045137474841966396,-0.0432659257312068,-0.04196725036318105,-0.0407338740039751,-0.03857170401737031,-0.038686783010043024,-0.03875094240954868,-0.03849335035041512,-0.038177607154186055,-0.03793448802720367,-0.038120218892584656,-0.03750317747166643,-0.03787515313608869
2017-03-31,-0.004633241457478232,-0.004411413018376997,-0.008817004984262966,-0.006992138217943089,-0.010884491233761506,-0.014948689452755182,-0.015880310069911863,-0.015343772846779569,-0.009492552678974642,-0.008092066272713638,-0.00615879974293998,-0.004816221239691221,-0.0034866989337287158,-0.0012625706370255618,-0.00137304239711189,-0.0014216810233436128,-0.0011690210551589808,-0.0008481992109356518,-0.0005920055801362234,-0.0007995993666553014,-0.0001437306910506142,-0.0005287676913788841
2017-06-30,0.0023115203893093184,0.002416212142500762,-0.002287732351637095,-0.0005887237664323197,-0.004666192599224295,-0.008862988875301236,-0.00990357610655318,-0.009278919662820462,-0.00318079574433372,-0.0017841544433273016,0.00022442474181094685,0.001604332900922878,0.003033072794386138,0.005328431266959477,0.00522550439596331,0.005195752923532138,0.005454506660428293,0.005776451463297971,0.006041032470025576,0.00581524832063296,0.006503956331709804,0.006107014420549062
2017-09-30,0.04582858560637648,0.045788633491167796,0.04076262781559803,0.042329525951366964,0.03806921655154655,0.03377194495892244,0.03259864169464238,0.03332635456665117,0.039662623884050174,0.04102658156286865,0.043126237754190944,0.044535514204701754,0.04606692123651396,0.04844437925862671,0.048352377045441264,0.04834511661488805,0.04862314265323098,0.04894152537752727,0.04920886968534505,0.04896926807930724,0.049683813189489445,0.049276227944634765
2017-12-31,0.08056678173564169,0.08034448832206209,0.07497493894658347,0.0763949414254631,0.07195815366481628,0.06760392665007137,0.06626918076100163,0.06711723180100837,0.07367863103072592,0.07497529070939746,0.07718449497029012,0.0786132588918923,0.08025094153814838,0.08272331688572232,0.08264618227170967,0.0826653247975046,0.08297862124998523,0.08328777920617392,0.08355100706392582,0.08330294516993514,0.08403476552661548,0.08361800699600436
2018-03-31,0.1017856448139639,0.10132773740249212,0.0955993626676585,0.09684676977402701,0.0922460232589255,0.08789389502978628,0.08636296640286517,0.08735149277696419,0.09411871830061358,0.09530593179354774,0.09764646438717184,0.0990822698470854,0.10082973573544457,0.10341221809649676,0.10335460573428384,0.10340444865842086,0.10377264599243147,0.10406564236773247,0.10431623273468621,0.10406639288383174,0.10480471889942494,0.10438058563523955
2018-06-30,0.07155067362882483,0.07078011924161531,0.06469039428656392,0.06572581985748344,0.0609826841379702,0.05671269661200595,0.054943644575158324,0.0560962513039544,0.06304110040938748,0.06406702407473014,0.0665646424392008,0.06799166925507039,0.06985200977980072,0.0725626526010596,0.0725301099199831,0.07261542264764415,0.07306277197985811,0.07333102331659697,0.073558338704653,0.07331513484590929,0.07404619919146854,0.07361696374943089
2018-09-30,0.0900115027026614,0.0888146258074134,0.08238457769449942,0.08310976757942451,0.07825899943585946,0.07417922333878785,0.07212206759825485,0.07346693365961748,0.08054966821146797,0.08134992542581049,0.08403570248642017,0.08543385700228667,0.08740903491533042,0.09027032453410361,0.09026965748700883,0.0903958873646305,0.09095329926078438,0.09118635545879444,0.0913769327562527,0.09115147009599073,0.09185732608168656,0.09142589991315864
2018-12-31,0.06556263360150694,0.0637684627335276,0.05705547693339358,0.057199178205676715,0.05229492071817521,0.04855355275846002,0.0461473444106516,0.04771916213037597,0.0548847168472687,0.0553791144905974,0.05829079395217407,0.05963441573351075,0.06172428484652409,0.06476423550197119,0.06480394355120345,0.06497725859691211,0.06568429141436449,0.0658694288987039,0.06600599046301348,0.06581312508800569,0.06647027926211047,0.06604055323084429
2019-03-31,0.04810269566615266,0.04545228581391769,0.038564362292066334,0.03764967456662194,0.03277471079473804,0.029580840725980773,0.026745422579913913,0.028587654547327535,0.03575796268654513,0.03584711619293257,0.03902871286502063,0.04028444494942013,0.042486800804789004,0.04573617931102725,0.04582645661682344,0.04605329539920017,0.04695724969939025,0.047077956919927444,0.04713853213302599,0.04699636805793245,0.047574950691144924,0.047152330820404265
2019-06-30,0.014553714093272663,0.01065637512667389,0.00378344013645171,0.0011106630511860671,-0.003611053231800443,-0.005965052758564904,-0.009334406959046915,-0.007166045026983314,-9.881342777640079e-5,-0.0005394361449906904,0.002964715404860374,0.004089511645930355,0.006399789060388128,0.009894113376721636,0.010047319424615009,0.01033486147806073,0.011493690627651765,0.01152867905890348,0.011485355497749428,0.011416200762463136,0.011878072973358078,0.01146964597375666
2019-09-30,0.00042419076577210335,-0.0053026164831168066,-0.011843508643744727,-0.01740991165178707,-0.02179686681405879,-0.022906220550038103,-0.02694441357985744,-0.02437724015006182,-0.017559882593828235,-0.01868924720431908,-0.014797787526547146,-0.013859892657116402,-0.011449946752353779,-0.007666368944844071,-0.007434786871748034,-0.007077805622534794,-0.005590254851504051,-0.005668493809055264,-0.005851866909423187,-0.005819686592871853,-0.005523796139458692,-0.005908986567560948
2019-12-31,0.034413224992612124,0.026012039489528127,0.020299496543106144,0.010226052124576113,0.006436159419845988,0.007136678473830593,0.0022476472513996426,0.005307058407915399,0.011667585804718272,0.009645373406759583,0.013998175411997549,0.01467393851134724,0.017173057209305842,0.021292167953756436,0.02162039415930528,0.022056696467831538,0.023959798959419853,0.023729422012516654,0.023359318712526334,0.023523989841568615,0.023592485061857404,0.023242238184476405
2020-03-31,-0.07775154084182845,-0.09167865234949923,-0.09502174488557602,-0.1186662705629824,-0.12262230357854231,-0.12081404813329566,-0.12651615755700873,-0.12213020468219071,-0.11501307994265553,-0.12046258139157551,-0.11396788256047452,-0.11415863680482918,-0.11138250858214205,-0.10378950118710795,-0.10298510637283276,-0.10205859557056274,-0.09735419125833245,-0.09802686142663708,-0.09936751881182093,-0.0986903548057324,-0.09869848104951573,-0.09942581339515277
2020-06-30,-0.07000639429210176,-0.11712363389454095,-0.11760065028917932,-0.1460277032968158,-0.15023982854149998,-0.14704888990700815,-0.1543932522272149,-0.14836702127661905,-0.13956340358246733,-0.14753608756384518,-0.13906316393403073,-0.13970339922080077,-0.13615888220548067,-0.12546744033089596,-0.12427586155890402,-0.12288879669472264,-0.11595637837050599,-0.11692106152828441,-0.11894620832889713,-0.11801440459227797,-0.11774429573387935,-0.11891722974723073
2020-09-30,-0.06249819625613995,-0.10946269950073373,-0.062148516232727546,-0.10487887977529653,-0.10776478632982589,-0.10078649598169409,-0.11073471033299731,-0.10297700325324188,-0.09284870318983762,-0.10148435234261222,-0.09179685869546717,-0.09228345355116663,-0.08794376492764122,-0.07599352472382837,-0.07461373223110745,-0.07303796172918797,-0.06527876882961847,-0.06616687499826812,-0.06830840890444101,-0.06720262346306782,-0.06678518022309698,-0.06813208038868801
2020-12-31,-0.055193745935939176,-0.1017981429871675,-0.05367913399920887,-0.12237448993620859,-0.12152401063257845,-0.10710861417839013,-0.1211993071250852,-0.11163357984353828,-0.10109448105407004,-0.10781491154990397,-0.09796970687755813,-0.09749221738914304,-0.09243975728244935,-0.08204142870613196,-0.08078015239364023,-0.07942740413402938,-0.07294327513991838,-0.0732843869050519,-0.07474803996991275,-0.07357265998976092,-0.07333952443478564,-0.07440638789395393
2021-03-31,-0.04806486629677742,-0.09414236020616007,-0.04551859812075232,-0.11671102339795769,-0.08108514661541533,-0.0576152776052703,-0.0778537945940112,-0.0652852966050147,-0.054003660554031274,-0.061257132167113815,-0.04988806289514569,-0.049136023522745265,-0.04286299444736519,-0.031875018973002156,-0.03045421083564126,-0.028962687487453898,-0.022182208447502627,-0.022494842636872958,-0.023975839709215352,-0.022759111668463117,-0.022432003201966255,-0.023566875320738423
2021-06-30,-0.04108798192614749,-0.08650731580711479,-0.037631608966369745,-0.11081212712727762,-0.07333608071625253,-0.024664083409430715,-0.05396708682391693,-0.037063846839257675,-0.025107030969787614,-0.033048549785341,-0.01954633702500508,-0.018427581574056107,-0.010440138335923277,0.001193868061280523,0.002819283949906659,0.004467347248814479,0.011550667506981027,0.011254929717048279,0.00975596132232004,0.011003925612970589,0.011444107796819203,0.010232998469676735
2021-09-30,-0.03424365366301596,-0.0789043797600002,-0.029987218073651345,-0.10468114732397005,-0.06570771572366785,-0.013788054265264527,-0.10084382952989257,-0.07747691752846264,-0.06494567410787944,-0.07374627376390475,-0.05720802155280591,-0.055587810667235504,-0.04518551982798513,-0.03281682932634855,-0.030919531274323897,-0.02908606675280012,-0.02167881654128956,-0.021972289923833488,-0.023493594770035875,-0.022217988753961415,-0.02164914000351148,-0.022946817507690453
2021-12-31,-0.027516099769153812,-0.07134420275809483,-0.022558599593448414,-0.0983294829782515,-0.05816447971183758,-0.0034261600225039546,-0.09128403211376301,-0.0436186621766258,-0.030411773732457514,-0.040113955440321036,-0.019228791387229993,-0.016907366457731277,-0.003086665047936088,0.010136378539867708,0.012404623708242246,0.014467277408470758,0.022227095902838778,0.02191264591750275,0.020360051094316378,0.021661926642588814,0.022373049215433705,0.02097596426385162
2022-03-31,-0.020892724781934158,-0.063836628558949,-0.015322743323978982,-0.09177421106740336,-0.050680367769779355,0.006489103232468929,-0.0821392812287659,-0.03505331576170956,0.06447369163769229,0.0547042713894072,0.0817805898176881,0.08510791509245841,0.10379312368374871,0.11802667834650965,0.12081259764921276,0.12316956017754882,0.13131388552908224,0.1309410621666357,0.12934210844967436,0.13066928732926142,0.1315338035811469,0.13002143316297804
2022-06-30,-0.014363670441966181,-0.056390639196029047,-0.008260104384812117,-0.08503619991342626,-0.04323731126724206,0.016015939595839968,-0.07333141017463407,-0.02679791961788891,0.0677884396355306,0.031340953739500965,0.0670398618035497,0.07185353210812784,0.09749358776603761,0.11293928917207546,0.11646256391766219,0.11921067769236554,0.12777076570997598,0.1272810210870743,0.12561201893108442,0.1269633266835269,0.12798783549952703,0.12634046859646303
2022-09-30,-0.007921397910813699,-0.04901432815652451,-0.0013542351832480648,-0.07813862566451601,-0.03582372762186614,0.025203899792830553,-0.06479635135471562,-0.018790331408050642,0.07151988967667006,0.03421985776144204,0.19945925912330714,0.20663251233876984,0.24225601543263175,0.25916298883457967,0.26375662993158944,0.267040795980226,0.27604070317973706,0.2753444076424704,0.27356922621084623,0.2749430143762409,0.27612588876047744,0.2743188210508747
2022-12-31,-0.0015603065917553782,-0.04171489652218219,0.005408582020744845,-0.0711058197845913,-0.028433250234445318,0.034094672539240145,-0.05648233096838007,-0.010980710914149261,0.07562555949130101,0.03751092200813316,0.2014266123579413,0.1694145431922371,0.21947041915765714,0.23808504640093403,0.24426220719801553,0.24830038751861855,0.25774435388666717,0.25670640037002346,0.2547708312143341,0.25616463908262055,0.25749001863746246,0.255491872992873
2023-03-31,0.004723608014773728,-0.034498667370426395,0.01203968932974675,-0.06396238684029998,-0.021063630561965696,0.04272293701960933,-0.048348175609300936,-0.0033298103360908105,0.0800615040127381,0.04117196647669524,0.20393253810421091,0.17107025867679487,0.2688473917364716,0.2890618366289964,0.2976354510024991,0.30275468930154403,0.312602195013439,0.31102128706550575,0.30884493138274205,0.3102547248038415,0.31168304811207426,0.3094533566761742
2023-06-30,0.010933057065225571,-0.027371114226834914,0.018548385930003075,-0.05673254175970566,-0.013715799989067579,0.05111722091013976,-0.040361752672338436,0.004192611604262431,0.08478386470452648,0.045160638981596835,0.20689577239824436,0.1732355379604702,0.27091402367602546,0.3538735376102158,0.3661791812420648,0.3728570733816114,0.38297345431483854,0.3805528658185549,0.3780178033255371,0.37943628818511654,0.3808894964830071,0.3783752282681605
2023-09-30,0.017069722829330725,-0.02033689992552845,0.02494223432201026,-0.04943962420589265,-0.006393077015682147,0.059300728036505046,-0.032498555779403526,0.011609231330699299,0.08974999440703213,0.049435450274890325,0.21024164857130112,0.1758400583984046,0.27338641891922494,0.35305938525075514,0.4485433053988187,0.4573689526863563,0.46742738408015877,0.46373494902868917,0.4606707515279061,0.4620838331884375,0.4634223501106746,0.46055292207749693
2023-12-31,0.023134486908502894,-0.013399922801657915,0.031227337494476815,-0.04210575490926893,0.0008994954806968991,0.06729211350746378,-0.024740438545374888,0.018936450083387124,0.09491924544048502,0.05395652795527017,0.2139023326731841,0.17881871893656082,0.2761902601230184,0.3530300832738624,0.4479031615940584,0.37884906974659316,0.3881794877257242,0.3825959388396366,0.37876242137671623,0.3801418654240284,0.38112905796623503,0.37780913038561414
2024-03-31,0.029127624877678393,-0.006563367672443143,0.0374085862402056,-0.034751604891057,0.008155698034395309,0.07510619377395839,-0.01707449434146513,0.02618553218861991,0.10025349353349283,0.05868614110048326,0.21781681918886048,0.18211188094557518,0.27926012238764714,0.3536641439093693,0.44784891434088897,0.378707114964126,0.4457023708592247,0.4373719270092809,0.4324502111700271,0.4337378844466044,0.4339863422607536,0.4300852378923946
2024-06-30,0.035048970341597874,0.00017024045785801745,0.043489877059251614,-0.027396253637640644,0.01536858190469409,0.0827545857346117,-0.009492075797661148,0.033363597907038633,0.1057174570452235,0.0635890413368847,0.22193074970280302,0.18566542205440267,0.28253872008354813,0.35485208883594993,0.4482831334937942,0.3790384630504938,0.44499779544443785,0.4463217344761335,0.4400322411434358,0.44110459769041477,0.4399998944342348,0.4353352994228428
2024-09-30,0.04089805152710008,0.006798981614624833,0.04947430194300251,-0.020057116588128254,0.022530829414972142,0.09024627357817755,-0.00198794522464224,0.040474480142423885,0.11127885979145058,0.06863265949586705,0.2261961064613462,0.1894306454599834,0.28597619307420497,0.35649622768314426,0.4491190716707678,0.37977662678233925,0.44483648114899144,0.4450047663628065,0.3295364035080019,0.330185480169053,0.32679984439994636,0.3211095371686624
2024-12-31,0.04667420352154206,0.013321486277506789,0.055364311878098094,-0.012749925897393988,0.029635039683807818,0.0975881051117386,0.005440454392026117,0.047519456143294614,0.11690847639377028,0.0737871907068604,0.23057082275881957,0.1933640824051731,0.2895294216914511,0.3585101781988331,0.4502802085041113,0.38086071781668307,0.4451403391857087,0.44423604230483216,0.32892309439562895,0.4678093518687454,0.4609088934234976,0.4537887419779237
2025-03-31,0.052376659157979955,0.019736881996208988,0.061161856227217926,-0.005488751440150208,0.03667395091075765,0.1047852212930912,0.012793618925832029,0.05449786617154473,0.12258009124725378,0.07902559504584472,0.23501834318477877,0.1974272197460265,0.29316136930741615,0.3608182090929129,0.451699628163394,0.38223551700898406,0.4458377611020648,0.4439412307017796,0.3287570730025615,0.46737778945447067,0.3476912001830293,0.3384242131518003
2025-06-30,,0.026044741928287374,0.0668685002944494,0.001713948479893479,0.043640609175023215,0.11184142387323298,0.020070504457505633,0.0614076312635069,0.12827039573977644,0.08432353582104984,0.23950715917087037,0.20158617872702866,0.29684045535628406,0.36335447127616044,0.45331929718410074,0.3838513817986524,0.44686385031567466,0.44405206724272006,0.32899119348546463,0.4672964444065351,0.3455860941492496,0.3503710849679162
2025-09-30,,,0.07248552341288911,0.008847255179214364,0.05052849254181607,0.1187594866842342,0.027268961505054756,0.06824568189712787,0.13395884306007333,0.08965927325372436,0.24401033895068597,0.20581136573473507,0.3005399627345615,0.3660621691793619,0.4550892927760578,0.3856640366106395,0.44816039088660214,0.4445065438531159,0.32958017949682883,0.46751612413041205,0.3439905556662986,0.35022669325813766
