Date,LiquidityTransitory_EA_APR,LiquidityPermanent_EA_APR,LiquidityStateTotal_EA_APR,LiquidityTrend_EA_APR,LiquidityConvenienceYield_EA_APR,SafetyTransitory_EA_APR,SafetyPermanent_EA_APR,SafetyStateTotal_EA_APR,SafetyTrend_EA_APR,SafetyConvenienceYield_EA_APR,ConvenienceYieldStateTotal_EA_APR,ConvenienceYieldTrend_EA_APR,ConvenienceYield_EA_APR,LiquidityTransitory_US_APR,LiquidityPermanent_US_APR,LiquidityStateTotal_US_APR,LiquidityTrend_US_APR,LiquidityConvenienceYield_US_APR,SafetyTransitory_US_APR,SafetyPermanent_US_APR,SafetyStateTotal_US_APR,SafetyTrend_US_APR,SafetyConvenienceYield_US_APR,ConvenienceYieldStateTotal_US_APR,ConvenienceYieldTrend_US_APR,ConvenienceYield_US_APR
2012-06-30,0.15618039826396485,0.4033972371706891,0.559577635434654,0.47172173887722196,1.031299374311876,-0.4167008692494813,-1.2940070552007932,-1.7107079244502745,0.2599155365988411,-1.4507923878514335,-1.1511302890156205,0.731637275476063,-0.41949301353953594,0.13990318818125527,-0.21895743335532208,-0.07905424517406681,0.4697240911074536,0.39066984593338683,-0.6474404843855759,0.04003015037910982,-0.607410334006466,0.2599155365988411,-0.34749479740762496,-0.6864645791805328,0.7296396277062946,0.04317504852578313
2012-09-30,0.1130675828379583,0.4860062867645209,0.5990738696024792,0.47172173887722196,1.0707956084797012,-0.7110827346752749,-1.3686707213124438,-2.079753455987719,0.2599155365988411,-1.8198379193888778,-1.4806795863852398,0.731637275476063,-0.7490423109091283,0.13725830512115839,-0.2764162412578718,-0.1391579361367134,0.4697240911074536,0.3305661549707402,-0.5862689032422305,-0.005099421097459471,-0.5913683243396899,0.2599155365988411,-0.3314527877408488,-0.7305262604764033,0.7296396277062946,-0.0008866327700912668
2012-12-31,0.07626216429030994,0.45880778830403834,0.5350699525943483,0.47172173887722196,1.0067916914715702,-0.7864815689939343,-1.405695754179407,-2.1921773231733415,0.2599155365988411,-1.9322617865745004,-1.6571073705789932,0.731637275476063,-0.9254700951028717,0.06104520315670885,-0.28912175348650593,-0.22807655032979707,0.4697240911074536,0.24164754077765654,-0.33514505609074546,-0.012327008940542953,-0.3474720650312884,0.2599155365988411,-0.08755652843244732,-0.5755486153610855,0.7296396277062946,0.1540910123452226
2013-03-31,0.04986890501791902,0.38998050558162706,0.4398494105995461,0.47172173887722196,0.911571149476768,-0.6566336716648424,-1.397576548009188,-2.0542102196740304,0.2599155365988411,-1.7942946830751894,-1.6143608090744843,0.731637275476063,-0.8827235335983409,0.20747668872054786,-0.28249616102210323,-0.07501947230155537,0.4697240911074536,0.39470461880589824,-0.2776546940301965,-0.03383385705458179,-0.3114885510847783,0.2599155365988411,-0.05157301448593721,-0.38650802338633367,0.7296396277062946,0.34313160431997136
2013-06-30,0.014867809756549458,0.4751017270749393,0.48996953683148875,0.47172173887722196,0.9616912757087107,-0.9722848520916161,-1.411304339865554,-2.38358919195717,0.2599155365988411,-2.1236736553583286,-1.8936196551256812,0.731637275476063,-1.1619823796494995,0.018482546977648825,-0.31246470172107127,-0.29398215474342243,0.4697240911074536,0.17574193636403118,-0.2854138237809149,-0.03774626276015284,-0.32316008654106776,0.2599155365988411,-0.06324454994222667,-0.6171422412844902,0.7296396277062946,0.11249738642181362
2013-09-30,0.021542948854910066,0.4395583319829735,0.4611012808378836,0.47172173887722196,0.9328230197151055,-0.8808094328910716,-1.383641058787492,-2.2644504916785637,0.2599155365988411,-2.0045349550797225,-1.8033492108406801,0.731637275476063,-1.0717119353644673,0.08090536408671536,-0.2804364731849891,-0.19953110909827373,0.4697240911074536,0.27019298200917985,-0.47919165181047896,-0.05120455016260052,-0.5303962019730795,0.2599155365988411,-0.27048066537423837,-0.7299273110713532,0.7296396277062946,-0.00028768336504980674
2013-12-31,0.0007846710889715114,0.3780177602342479,0.3788024313232194,0.47172173887722196,0.8505241702004414,-0.7247332323369432,-1.3285248536549195,-2.0532580859918625,0.2599155365988411,-1.7933425493930215,-1.674455654668643,0.731637275476063,-0.9428183791924246,0.22857756529068057,-0.28029250556907254,-0.05171494027839196,0.4697240911074536,0.41800915082906165,-0.3880750653686361,-0.050343004913505594,-0.4384180702821417,0.2599155365988411,-0.1785025336833006,-0.49013301056053366,0.7296396277062946,0.23950661714577026
2014-03-31,0.05445513209948275,0.335445811257659,0.38990094335714176,0.47172173887722196,0.8616226822343638,-0.4871952573255867,-1.3158383072477609,-1.8030335645733475,0.2599155365988411,-1.5431180279745065,-1.4131326212162056,0.731637275476063,-0.6814953457399832,0.15951478640695504,-0.28238422788974393,-0.12286944148278889,0.4697240911074536,0.3468546496246647,-0.2907740271830478,-0.03485904297075601,-0.3256330701538038,0.2599155365988411,-0.06571753355496274,-0.4485025116365927,0.7296396277062946,0.2811371160697118
2014-06-30,-0.030357441625694967,0.3094820267208974,0.27912458509520244,0.47172173887722196,0.7508463239724243,-0.7327195488768978,-1.3320361217640624,-2.0647556706409604,0.2599155365988411,-1.8048401340421194,-1.785631085545758,0.731637275476063,-1.053993810069505,0.006845264652154556,-0.28339633712116785,-0.2765510724690133,0.4697240911074536,0.19317301863844033,-0.3074221010024366,-0.020168192065500218,-0.32759029306793686,0.2599155365988411,-0.06767475646909576,-0.6041413655369501,0.7296396277062946,0.12549826216935256
2014-09-30,0.043718110695886235,0.2163984881369248,0.260116598832811,0.47172173887722196,0.731838337710033,-0.250957016513312,-1.3124756846407475,-1.5634327011540594,0.2599155365988411,-1.3035171645552184,-1.3033161023212485,0.731637275476063,-0.5716788268449758,0.08561847311353095,-0.26178981412803587,-0.17617134101450493,0.4697240911074536,0.2935527500929487,-0.49742175636077646,-0.023352440365459342,-0.5207741967262358,0.2599155365988411,-0.2608586601273947,-0.6969455377407408,0.7296396277062946,0.03269408996556167
2014-12-31,-0.01927256473532766,0.19679584149389112,0.17752327675856347,0.47172173887722196,0.6492450156357854,-0.44530756348153555,-1.3046675685271631,-1.7499751320086987,0.2599155365988411,-1.4900595954098577,-1.5724518552501352,0.731637275476063,-0.840814579773837,0.04178304134412656,-0.2584573312764982,-0.21667428993237167,0.4697240911074536,0.2530498011750819,-0.5235578070496743,-0.008487548266483656,-0.5320453553161579,0.2599155365988411,-0.27212981871731684,-0.7487196452485296,0.7296396277062946,-0.019080017542229544
2015-03-31,0.03988446410746495,0.1418921559434308,0.18177662005089573,0.47172173887722196,0.6534983589281177,-0.16405676608348563,-1.3223514483482743,-1.4864082144317599,0.2599155365988411,-1.2264926778329188,-1.3046315943808642,0.731637275476063,-0.5729943189045826,0.040549216490567606,-0.24391332994108864,-0.20336411345052102,0.4697240911074536,0.2663599776569326,-0.5839850332695329,-0.008340715302093644,-0.5923257485716266,0.2599155365988411,-0.3324102119727855,-0.7956898620221475,0.7296396277062946,-0.06605023431584822
2015-06-30,-0.02704010478013028,0.10752615712952174,0.08048605234939146,0.47172173887722196,0.5522077912266135,-0.4080933485025414,-1.3631312502816257,-1.7712245987841673,0.2599155365988411,-1.5113090621853262,-1.6907385464347757,0.731637275476063,-0.9591012709584871,0.08623870089408786,-0.24888727694013285,-0.162648576046045,0.4697240911074536,0.3070755150614086,-0.3635720417598878,-1.4215524802985505e-5,-0.36358625728469074,0.2599155365988411,-0.10367072068584965,-0.5262348333307357,0.7296396277062946,0.20340479437556458
2015-09-30,0.02751821623455806,0.04188562750573198,0.06940384374029004,0.47172173887722196,0.541125582617512,-0.05672857552732363,-1.3138731816519436,-1.3706017571792672,0.2599155365988411,-1.1106862205804262,-1.3011979134389773,0.731637275476063,-0.56956063796268,0.035202391674703376,-0.26663964345908353,-0.23143725178438015,0.4697240911074536,0.23828683932307346,-0.2686391143563264,0.004492643470268434,-0.26414647088605797,0.2599155365988411,-0.004230934287216881,-0.49558372267043815,0.7296396277062946,0.23405590503585838
2015-12-31,-0.04424799908390164,0.038145401013582964,-0.006102598070318675,0.47172173887722196,0.4656191408069033,-0.39361753008804873,-1.2755799723408312,-1.6691975024288799,0.2599155365988411,-1.4092819658300388,-1.6753001004991985,0.731637275476063,-0.9436628250229199,0.08809264195216694,-0.30009506176491346,-0.21200241981274653,0.4697240911074536,0.2577216712947071,-0.11211776418082851,-0.00905112995271445,-0.12116889413354297,0.2599155365988411,0.1387466424652981,-0.3331713139462895,0.7296396277062946,0.3964683137600058
2016-03-31,-0.07957756095789432,-0.0007450293773761177,-0.08032259033527045,0.47172173887722196,0.3913991485419515,-0.3874629012017157,-1.290178033903246,-1.6776409351049617,0.2599155365988411,-1.4177253985061207,-1.7579635254402322,0.731637275476063,-1.0263262499639336,0.012067013967092255,-0.32182122903471455,-0.3097542150676223,0.4697240911074536,0.15996987603983132,-0.18260079540688076,-0.01625099012044242,-0.1988517855273232,0.2599155365988411,0.0610637510715179,-0.5086060005949455,0.7296396277062946,0.22103362711134888
2016-06-30,-0.0005078140298881845,0.015138008612761567,0.014630194582873382,0.47172173887722196,0.48635193346009536,-0.15071058149001085,-1.3415005476138249,-1.4922111291038358,0.2599155365988411,-1.2322955925049948,-1.4775809345209625,0.731637275476063,-0.7459436590446903,-0.027638815882007242,-0.3305534195514501,-0.35819223543345735,0.4697240911074536,0.11153185567399626,-0.1755361766026798,-0.011664818314898736,-0.18720099491757855,0.2599155365988411,0.07271454168126254,-0.5453932303510359,0.7296396277062946,0.18424639735525927
2016-09-30,0.016245238189899015,0.10077358689142539,0.11701882508132441,0.47172173887722196,0.5887405639585463,-0.14798759051237367,-1.360155158297111,-1.5081427488094847,0.2599155365988411,-1.2482272122106437,-1.3911239237281603,0.731637275476063,-0.6594866482518976,-0.04547771033281087,-0.3807046365295069,-0.4261823468623178,0.4697240911074536,0.043541744245135794,-0.08584323727202546,-0.025344913388238056,-0.11118815066026352,0.2599155365988411,0.14872738593857757,-0.5373704975225814,0.7296396277062946,0.19226913018371516
2016-12-31,-0.005789792848059742,0.14813474659557857,0.14234495374751882,0.47172173887722196,0.6140666926247408,-0.17786324246383722,-1.3961778740229174,-1.5740411164867547,0.2599155365988411,-1.3141255798879137,-1.431696162739236,0.731637275476063,-0.7000588872629417,-0.05348662927754706,-0.3757957344870639,-0.42928236376461093,0.4697240911074536,0.04044172734284268,-0.24028306851948303,-0.03259864451917505,-0.2728817130386581,0.2599155365988411,-0.012966176439817012,-0.7021640768032691,0.7296396277062946,0.02747555090302689
2017-03-31,0.02216467154831212,0.21144252505484473,0.23360719660315685,0.47172173887722196,0.7053289354803788,-0.0712715409783557,-1.3812876123570266,-1.4525591533353823,0.2599155365988411,-1.1926436167365413,-1.2189519567322256,0.731637275476063,-0.4873146812559247,-0.04717204081296897,-0.43244657324924884,-0.47961861406221784,0.4697240911074536,-0.009894522954764229,0.0594056752748689,-0.035936334167595105,0.023469341107273792,0.2599155365988411,0.28338487770611487,-0.45614927295494406,0.7296396277062946,0.27349035475135264
2017-06-30,0.020108432975183665,0.2429011215447171,0.26300955451990077,0.47172173887722196,0.7347312933971227,-0.07555273897496584,-1.381605336123521,-1.4571580750984867,0.2599155365988411,-1.1972425384996457,-1.194148520578586,0.731637275476063,-0.4625112451022716,-0.05812329439074383,-0.3824046854511294,-0.4405279798418732,0.4697240911074536,0.029196111265580416,-0.09205349237615648,-0.022055077645706137,-0.11410857002186262,0.2599155365988411,0.14580696657697848,-0.5546365498637358,0.7296396277062946,0.17500307784256142
2017-09-30,-0.00468945519139536,0.19696402664806562,0.19227457145667026,0.47172173887722196,0.6639963103338922,0.02983196376967645,-1.3835997614628976,-1.3537677976932212,0.2599155365988411,-1.0938522610943802,-1.161493226236551,0.731637275476063,-0.429855950760223,-0.03812501131606712,-0.37027163409268066,-0.40839664540874776,0.4697240911074536,0.06132744569870585,0.06209534789035827,-0.010359909543552169,0.0517354383468061,0.2599155365988411,0.3116509749456472,-0.35666120706194165,0.7296396277062946,0.3729784206443554
2017-12-31,-0.0276582076080471,0.18016292983530494,0.15250472222725783,0.47172173887722196,0.6242264611044798,0.04809791868492433,-1.3611940476952118,-1.3130961290102874,0.2599155365988411,-1.0531805924114463,-1.1605914067830296,0.731637275476063,-0.42895413130670257,-0.09250170798159549,-0.32041264241578366,-0.4129143503973791,0.4697240911074536,0.0568097407100745,-0.059541431633243096,0.005223191571606771,-0.054318240061636325,0.2599155365988411,0.20559729653720477,-0.46723259045901544,0.7296396277062946,0.2624070372472805
2018-03-31,-0.029126294150838672,0.19751987459060605,0.16839358043976738,0.47172173887722196,0.6401153193169893,-0.021500834580836764,-1.3351216259262089,-1.3566224605070456,0.2599155365988411,-1.0967069239082046,-1.1882288800672782,0.731637275476063,-0.45659160459092474,-0.015597509341029395,-0.28461838037983034,-0.3002158897208597,0.4697240911074536,0.1695082013865939,0.0508383660906674,0.011664559109033683,0.06250292519970108,0.2599155365988411,0.32241846179854217,-0.23771296452115864,0.7296396277062946,0.49192666318513734
2018-06-30,-0.022472509516632655,0.1934534723527023,0.17098096283606964,0.47172173887722196,0.6427027017132916,0.06776510693647726,-1.3471122507129871,-1.2793471437765098,0.2599155365988411,-1.0194316071776688,-1.1083661809404401,0.731637275476063,-0.37672890546407445,-0.03760765429540126,-0.2722583715152294,-0.30986602581063066,0.4697240911074536,0.15985806529682295,0.04703584321469749,0.00825671045177458,0.055292553666472066,0.2599155365988411,0.31520809026531316,-0.2545734721441586,0.7296396277062946,0.4750661555621379
2018-09-30,0.03900778976892656,0.22755713880996317,0.26656492857888975,0.47172173887722196,0.7382866674561117,0.21817717384788224,-1.3466998265763879,-1.1285226527285057,0.2599155365988411,-0.8686071161296647,-0.8619577241496159,0.731637275476063,-0.13032044867326908,-0.034520271862395105,-0.24359193038162388,-0.278112202244019,0.4697240911074536,0.1916118888634346,-0.006745396690910628,0.003572353016160495,-0.003173043674750133,0.2599155365988411,0.25674249292409096,-0.28128524591876913,0.7296396277062946,0.4483543817875254
2018-12-31,0.001491424266963786,0.2592209767163146,0.2607124009832784,0.47172173887722196,0.7324341398605003,0.06697952443784594,-1.3846138192714674,-1.3176342948336215,0.2599155365988411,-1.0577187582347805,-1.056921893850343,0.731637275476063,-0.32528461837399203,0.0794057493994734,-0.2106329110660147,-0.1312271616665413,0.4697240911074536,0.3384969294409123,0.13162214570679473,-0.005367489812210543,0.12625465589458418,0.2599155365988411,0.38617019249342527,-0.004972505771957125,0.7296396277062946,0.7246671219343386
2019-03-31,0.020621655024773262,0.27461017641155133,0.2952318314363246,0.47172173887722196,0.7669535703135466,0.1202467910630701,-1.392685856609182,-1.272439065546112,0.2599155365988411,-1.012523528947271,-0.9772072341097874,0.731637275476063,-0.24556995863345188,0.11870687729820845,-0.1800920807726057,-0.06138520347439724,0.4697240911074536,0.40833888763305637,0.1749416304992769,-0.006958319353033215,0.1679833111462437,0.2599155365988411,0.4278988477450848,0.10659810767184646,0.7296396277062946,0.8362377353781415
2019-06-30,0.02895569029144842,0.19645199341333847,0.2254076837047869,0.47172173887722196,0.6971294225820088,0.40778503504588637,-1.4036896300928952,-0.9959045950470088,0.2599155365988411,-0.7359890584481676,-0.7704969113422219,0.731637275476063,-0.03885963586590002,0.028344898719108592,-0.19957317929381893,-0.17122828057471035,0.4697240911074536,0.29849581053274327,0.1494011210078503,-0.014785558356642182,0.1346155626512081,0.2599155365988411,0.3945310992500492,-0.036612717923502236,0.7296396277062946,0.6930269097827915
2019-09-30,0.03884409840827037,0.171323032144056,0.2101671305523264,0.47172173887722196,0.6818888694295484,0.5055979057050466,-1.4152685052057274,-0.9096705995006809,0.2599155365988411,-0.6497550629018398,-0.6995034689483545,0.731637275476063,0.03213380652797859,0.05169777870548445,-0.19161623881013126,-0.1399184601046468,0.4697240911074536,0.3298056310028068,0.16746999705179966,-0.021864497088972597,0.14560549996282707,0.2599155365988411,0.40552103656166816,0.005687039858180254,0.7296396277062946,0.7353266675644737
2019-12-31,0.13966976749179152,0.11412787537462718,0.2537976428664187,0.47172173887722196,0.7255193817436407,0.7170790556547877,-1.433046176705304,-0.7159671210505163,0.2599155365988411,-0.4560515844516752,-0.4621694781840976,0.731637275476063,0.2694677972922305,0.07221503420468672,-0.20855970066801915,-0.13634466646333243,0.4697240911074536,0.3333794246441212,0.20625773111796591,-0.037945073879027374,0.16831265723893854,0.2599155365988411,0.42822819383777966,0.03196799077560611,0.7296396277062946,0.7616076184819008
2020-03-31,0.19129403174652365,0.09802760510121157,0.2893216368477352,0.47172173887722196,0.7610433757249572,0.6337862090125616,-1.4456830723377483,-0.8118968633251867,0.2599155365988411,-0.5519813267263456,-0.5225752264774515,0.731637275476063,0.209062048998918,0.07028653712703349,-0.22240171183165905,-0.15211517470462554,0.4697240911074536,0.31760891640282807,0.10412496754738068,-0.060998940499407774,0.04312602704797291,0.2599155365988411,0.303041563646814,-0.10898914765665263,0.7296396277062946,0.6206504800496414
2020-06-30,0.10365104881794063,0.09910610397972278,0.2027571527976634,0.47172173887722196,0.6744788916748854,-0.09991894950895464,-1.483043427637179,-1.5829623771461336,0.2599155365988411,-1.3230468405472926,-1.3802052243484701,0.731637275476063,-0.6485679488721109,0.13073884072884195,-0.22860510991198232,-0.09786626918314037,0.4697240911074536,0.37185782192431327,0.2792627839829164,-0.06231835100481109,0.21694443297810528,0.2599155365988411,0.4768599695769464,0.11907816379496491,0.7296396277062946,0.8487177915012597
2020-09-30,0.03682179909973052,0.09999132552390684,0.13681312462363737,0.47172173887722196,0.6085348635008594,-0.8471466792397861,-1.531499269193506,-2.3786459484332925,0.2599155365988411,-2.118730411834451,-2.241832823809655,0.731637275476063,-1.5101955483333023,0.21291359433123466,-0.230397158610879,-0.017483564279644342,0.4697240911074536,0.45224052682780924,0.36832573361576154,-0.06325022520703516,0.3050755084087264,0.2599155365988411,0.5649910450075675,0.28759194412908207,0.7296396277062946,1.0172315718353757
2020-12-31,-0.023736286031871105,0.1654673005706308,0.1417310145387597,0.47172173887722196,0.6134527534159817,-1.3146605693443094,-1.5415394081227847,-2.856199977467094,0.2599155365988411,-2.596284440868253,-2.7144689629283345,0.731637275476063,-1.9828316874520073,0.31829965842392594,-0.2113616137374814,0.10693804468644452,0.4697240911074536,0.5766621357938981,0.23857404049982195,-0.06889678166523941,0.16967725883458254,0.2599155365988411,0.42959279543342366,0.27661530352102703,0.7296396277062946,1.0062549312273195
2021-03-31,-0.30926569535140924,0.1669079861025232,-0.14235770924888605,0.47172173887722196,0.3293640296283359,-2.1776460063112006,-1.5485127022489344,-3.726158708560135,0.2599155365988411,-3.4662431719612936,-3.868516417809021,0.731637275476063,-3.1368791423326567,-0.052371044813854906,-0.28107994759628263,-0.33345099241013754,0.4697240911074536,0.13627309869731608,-0.6674440239163023,-0.10135802647362954,-0.7688020503899319,0.2599155365988411,-0.5088865137910907,-1.1022530428000694,0.7296396277062946,-0.3726134150937752
2021-06-30,-0.35471740427676834,0.12143595695061093,-0.2332814473261574,0.47172173887722196,0.23844029155106455,-1.844144739937328,-1.4912351799848116,-3.33537991992214,0.2599155365988411,-3.0754643833232986,-3.568661367248297,0.731637275476063,-2.837024091771918,-0.295925347345,-0.3078402397405109,-0.6037655870855109,0.4697240911074536,-0.13404149597805726,-0.7369438351066384,-0.12199550523306145,-0.8589393403396999,0.2599155365988411,-0.5990238037408588,-1.4627049274252109,0.7296396277062946,-0.7330652997189122
2021-09-30,0.06647981532592101,0.15997870151653537,0.22645851684245638,0.47172173887722196,0.6981802557196783,-0.19211881259893904,-1.3296698196354455,-1.5217886322343845,0.2599155365988411,-1.2618730956355435,-1.295330115391928,0.731637275476063,-0.5636928399155391,-0.19839884281487968,-0.2506477793637912,-0.44904662217867086,0.4697240911074536,0.02067746892878275,-1.1498679025843708,-0.12623975855487915,-1.27610766113925,0.2599155365988411,-1.0161921245404089,-1.7251542833179208,0.7296396277062946,-0.9955146556116208
2021-12-31,0.12932388430629194,0.1321848862842744,0.2615087705905663,0.47172173887722196,0.7332305094677882,0.1651557423546668,-1.2824660351409445,-1.1173102927862777,0.2599155365988411,-0.8573947561874367,-0.8558015221957114,0.731637275476063,-0.12416424671931414,0.09184202298816585,-0.2101559271065827,-0.11831390411841686,0.4697240911074536,0.35141018698903675,-0.9463502537360993,-0.12883460620029877,-1.075184859936398,0.2599155365988411,-0.815269323337557,-1.193498764054815,0.7296396277062946,-0.46385913634851206
2022-03-31,-0.09349091047342914,0.10730573855075548,0.013814828077326341,0.47172173887722196,0.4855365669545483,-0.41699187757856326,-1.250484603909858,-1.6674764814884213,0.2599155365988411,-1.4075609448895803,-1.653661653411095,0.731637275476063,-0.9220243779346856,0.14172004962327628,-0.17034883399775555,-0.02862878437447927,0.4697240911074536,0.44109530673297437,-0.9619032802441542,-0.10068493581879592,-1.06258821606295,0.2599155365988411,-0.802672679464109,-1.0912170004374293,0.7296396277062946,-0.361577372731132
2022-06-30,-0.04902137793727308,0.10233598207471573,0.05331460413744264,0.47172173887722196,0.5250363430146646,-0.1548276585357667,-1.1660791191480877,-1.3209067776838543,0.2599155365988411,-1.0609912410850133,-1.2675921735464117,0.731637275476063,-0.5359548980700125,0.42496972958000606,-0.15092791804984718,0.2740418115301589,0.4697240911074536,0.7437659026376124,-0.7578279426239652,-0.09602164253606339,-0.8538495851600286,0.2599155365988411,-0.5939340485611875,-0.5798077736298697,0.7296396277062946,0.14983185407642752
2022-09-30,-0.06792807683587068,0.1579706594437143,0.09004258260784362,0.47172173887722196,0.5617643214850656,-0.08458796410375308,-1.056575280973529,-1.141163245077282,0.2599155365988411,-0.8812477084784409,-1.0511206624694382,0.731637275476063,-0.319483386993059,0.153937371418632,-0.13437388459368238,0.019563486824949627,0.4697240911074536,0.48928757793240324,-1.211710063350829,-0.08147119741415072,-1.2931812607649797,0.2599155365988411,-1.0332657241661387,-1.27361777394003,0.7296396277062946,-0.5439781462337279
2022-12-31,-0.019775657890327255,0.18602190652118275,0.1662462486308555,0.47172173887722196,0.6379679875080775,0.1743087155201515,-0.9874120694679058,-0.8131033539477543,0.2599155365988411,-0.5531878173489133,-0.6468571053168989,0.731637275476063,0.08478017015945627,0.19878292949549684,-0.12556373832180678,0.07321919117369005,0.4697240911074536,0.5429432822811436,-0.8949675842590186,-0.05381253990813965,-0.9487801241671582,0.2599155365988411,-0.688864587568317,-0.8755609329934682,0.7296396277062946,-0.14592130528716418
2023-03-31,-0.01614733194450059,0.20545623277746233,0.18930890083296176,0.47172173887722196,0.6610306397101837,0.32925642862812127,-0.9436514963699394,-0.6143950677418182,0.2599155365988411,-0.3544795311429771,-0.4250861669088564,0.731637275476063,0.30655110856746737,-0.25856714348866777,-0.14263358963538203,-0.4012007331240498,0.4697240911074536,0.06852335798340381,-0.23830914159434097,-0.00036226590464486647,-0.23867140749898583,0.2599155365988411,0.021244129099855263,-0.6398721406230357,0.7296396277062946,0.0897674870832681
2023-06-30,0.06661501142811184,0.2153104686708167,0.28192548009892854,0.47172173887722196,0.7536472189761505,0.7799287154832717,-0.9248677052056637,-0.14493898972239205,0.2599155365988411,0.11497654687644904,0.13698649037653648,0.731637275476063,0.8686237658528735,-0.1715399495874063,-0.11552889795866855,-0.28706884754607487,0.4697240911074536,0.18265524356137874,-0.26593838423618776,0.034738404073206726,-0.23119998016298104,0.2599155365988411,0.028715556435860046,-0.5182688277090559,0.7296396277062946,0.2113707999972404
2023-09-30,0.07863881189987731,0.24258166922929478,0.3212204811291721,0.47172173887722196,0.792942220006394,0.9370348005493708,-0.8615146194697773,0.07552018107959357,0.2599155365988411,0.33543571767843466,0.3967406622087657,0.731637275476063,1.128377937685105,-0.21138528083780905,-0.0808565225723028,-0.29224180341011186,0.4697240911074536,0.17748228769734176,0.2602734212097073,0.07976362693726753,0.34003704814697483,0.2599155365988411,0.5999525847458159,0.047795244736862974,0.7296396277062946,0.777434872443159
2023-12-31,0.07704282095283901,0.28775783079301565,0.36480065174585463,0.47172173887722196,0.8365223906230765,0.9934441752422551,-0.804379392883407,0.18906478235884816,0.2599155365988411,0.44898031895768925,0.5538654341047028,0.731637275476063,1.2855027095810412,-0.1334504518388114,-0.06763477368258569,-0.2010852255213971,0.4697240911074536,0.26863886558605654,0.18496780577549593,0.10038197320418851,0.28534977897968444,0.2599155365988411,0.5452653155785255,0.08426455345828734,0.7296396277062946,0.8139041811645834
2024-03-31,-0.036611491033226445,0.2870904200544101,0.2504789290211836,0.47172173887722196,0.7222006678984056,0.6878853916472675,-0.7862577732901767,-0.09837238164290918,0.2599155365988411,0.1615431549559319,0.15210654737827445,0.731637275476063,0.8837438228546198,0.273513622039366,-0.07454743108671619,0.19896619095264984,0.4697240911074536,0.6686902820601035,0.34334979763215095,0.08593046507333336,0.4292802627054843,0.2599155365988411,0.6891957993043254,0.6282464536581341,0.7296396277062946,1.3578860813644322
2024-06-30,0.10346285494133867,0.22749482252227782,0.3309576774636165,0.47172173887722196,0.8026794163408384,1.0612599209301898,-0.7733225203230552,0.2879374006071347,0.2599155365988411,0.5478529372059757,0.6188950780707512,0.731637275476063,1.3505323535470877,-0.06832082429024103,-0.0627023724433309,-0.13102319673357193,0.4697240911074536,0.3387008943738817,0.5808906394320315,0.11945070915429043,0.7003413485863219,0.2599155365988411,0.960256885185163,0.5693181518527499,0.7296396277062946,1.2989577795590457
2024-09-30,0.005059181336236354,0.20793219715238576,0.2129913784886221,0.47172173887722196,0.6847131173658441,0.8010726427002969,-0.7409542684464724,0.06011837425382449,0.2599155365988411,0.3200339108526656,0.2731097527424466,0.731637275476063,1.0047470282188116,-0.06701606070779006,-0.006334958117676218,-0.07335101882546628,0.4697240911074536,0.3963730722819873,0.414705640094036,0.14744612378668992,0.5621517638807259,0.2599155365988411,0.8220673004795669,0.48880074505525956,0.7296396277062946,1.2184403727615534
2024-12-31,,,,,,,,,,,,,,0.1720519334559536,-0.010254736112897653,0.16179719734305595,0.4697240911074536,0.6315212884505096,0.13417817035633833,0.13844044137012632,0.2726186117264646,0.2599155365988411,0.5325341483253057,0.4344158090695206,0.7296396277062946,1.164055436775815
2025-03-31,,,,,,,,,,,,,,-0.04427313430797873,-0.017854270935735453,-0.062127405243714184,0.4697240911074536,0.4075966858637394,0.15173515822253544,0.1511072959926558,0.30284245421519124,0.2599155365988411,0.5627579908140323,0.24071504897147705,0.7296396277062946,0.9703546766777708
2025-06-30,,,,,,,,,,,,,,-0.14991758876644914,-0.012304367340862526,-0.16222195610731166,0.4697240911074536,0.30750213500014195,0.2435845237103231,0.17425382562600636,0.41783834933632946,0.2599155365988411,0.6777538859351706,0.2556163932290178,0.7296396277062946,0.9852560209353127
