date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
1960-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963-06-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964-03-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964-06-30,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825,6.871354153465825
1964-09-30,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477,-0.5865845733761477
1964-12-31,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094,2.387606929073094
1965-03-31,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047,3.8402631614683047
1965-06-30,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616,4.102213551257616
1965-09-30,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076,1.6324444399522076
1965-12-31,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507,2.5917561556201507
1966-03-31,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548,3.001313385347548
1966-06-30,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392,1.2999510383984392
1966-09-30,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417,0.6368609617490417
1966-12-31,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269,2.08031282145269
1967-03-31,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008,-3.543070301762008
1967-06-30,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389,0.2150432698866389
1967-09-30,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727,3.910060606575727
1967-12-31,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447,2.7147901255963447
